paper_i,paper_j,score 
9803028,9802150,0
9803028,9712117,0
9803028,9707093,0
9803028,9703031,0
9803028,9803039,0
9802007,9705131,0
9802007,9804126,0
9802007,9710239,0
9802007,9702083,0
9802007,9703166,0
9802007,9710085,0
9802007,9604078,0
9802007,9702198,0
9802007,9711194,0
9802007,9801149,0
9610074,9504027,0
9911222,9701093,0
9911222,9810243,0
9911222,9811060,0
9911222,9711035,0
9911222,9807150,0
0301049,9707068,0.48275862069
0301049,9808141,0.241379310345
0301049,0208028,0.241379310345
0301049,0207119,0.758620689655
0301049,0009061,0.275862068966
0301049,0204144,0.48275862069
0301049,9810188,0.241379310345
0301049,9909072,0.48275862069
0301049,0205179,0.51724137931
0301049,0209034,0.241379310345
0301049,0205098,1.0
0301049,0204203,0.241379310345
0301049,0301076,0.275862068966
0301049,0301117,0.275862068966
0301049,0208019,1.0
0301049,0010181,0.241379310345
0301049,0205003,0.51724137931
0301049,9909062,0.241379310345
0301049,0005031,0.241379310345
0301049,0209068,0.241379310345
0301049,9805019,0.241379310345
0301049,9611050,0.48275862069
0301049,0003101,0.48275862069
0301049,9812031,0.241379310345
0301049,0002223,0.241379310345
9605051,9603099,0
9605051,9303060,0
9605051,9606033,0
9605051,9605091,0
9605051,9512031,0
9605051,9603109,0
9605051,9602064,0
9605051,9605234,0
0003096,9903230,0
0003096,9803171,0
0003096,9903094,0
0003096,9907085,0
0003096,9412147,0
0002191,9801144,0
0002191,9710121,0
0002191,9708065,0
0002191,9611014,0
0002191,9909088,0
9711127,9804028,0
9711127,9610074,0
9711127,9608061,0
0101162,9808141,0.0741525423729
0101162,9911116,1.0
0101162,9810188,0.169491525424
0101162,0011009,0.296610169492
0101162,0003160,0.0
0101162,0009061,0.296610169492
0101162,0008227,0.51906779661
0101162,0012081,0.222457627119
0101162,0005006,0.0
0101162,0105227,0.0741525423729
0101162,0105059,0.0741525423729
0101162,0005031,0.0
0101162,0008127,0.0741525423729
0101162,0105098,0.0741525423729
0101162,0010028,0.296610169492
0101162,0011226,0.0741525423729
0101162,0010060,0.0
0101162,0103103,0.0741525423729
0101162,0012251,0.391949152542
0101162,9303143,0.296610169492
0101162,0105024,0.0741525423729
0101162,0005036,0.459745762712
0101162,0009246,0.51906779661
0101162,9912249,0.777542372881
0101162,9805019,0.925847457627
0101162,9812135,0.169491525424
0101162,0105238,0.0741525423729
0101162,0003278,0.296610169492
0101162,0104164,0.0741525423729
0101162,0102085,0.0741525423729
0101162,0102112,0.0741525423729
0101162,0010240,0.0741525423729
0101162,0102071,0.0
0101162,0010034,0.237288135593
0101162,9812031,0.169491525424
0101162,0002223,0.296610169492
0301184,9612204,0
0301184,0210308,0
0301184,9508068,0
0301184,9906055,0
0301184,0204158,0
0301184,0108196,0
0301184,0105023,0
9911135,9302047,0
9911135,9911238,0
9911135,9805156,0
9911135,9711200,0
0206062,0202111,0.275072339866
0206062,0203082,0.449411416546
0206062,9908114,0.148115875312
0206062,9907219,0.126956464553
0206062,0203124,1.0
0206062,0205174,0.284838221755
0206062,9404063,0.164573194792
0206062,0204146,0.886064711298
0206062,0205131,0.161580954886
0206062,9812100,0.164573194792
0206062,9510041,0.164573194792
0206062,9806194,0.164573194792
0206062,9908110,0.161580954886
0206062,0110146,0.113935288702
0206062,0204002,0.851884124688
0206062,9703030,0.164573194792
0206062,9711200,0.136722346442
0206062,9311081,0.164573194792
0206062,0112044,0.546889385769
0206062,0108020,0.161580954886
0206062,9812027,0.164573194792
0206062,9811035,0.113935288702
0206062,9802150,0.136722346442
0206062,0202109,0.724927660134
0206062,9910053,0.148115875312
0206062,0203134,0.576811784822
0206062,0011191,0.164573194792
0206062,9903219,0.164573194792
0206062,0205008,0.240891753255
0206062,9812073,0.164573194792
0206062,0009242,0.164573194792
0206062,0205109,0.4236321189
0206062,9401139,0.148115875312
0206062,9411099,0.164573194792
0206062,0110099,0.113935288702
0206062,9908162,0.28853741944
0206062,9404114,0.164573194792
0206062,0205314,0.275516243588
0206062,0203186,0.539195054584
0206062,9903224,0.164573194792
0206062,0204196,0.410167039327
0206062,0005065,0.164573194792
0206062,0202150,0.436653294752
0206062,0108075,0.113935288702
0206062,0203248,0.278508483493
0206062,9903120,0.164573194792
0206062,0204051,1.0
0206065,0202021,0.0
0206065,9905111,0.332015810277
0206065,0202179,0.0
0206065,0208148,0.359683794466
0206065,0206248,0.691699604743
0206065,9803131,0.0
0206065,0205174,0.359683794466
0206065,0204146,1.0
0206065,0205015,0.332015810277
0206065,0204004,0.0
0206065,0206167,0.359683794466
0206065,0205321,0.359683794466
0206065,0201253,0.332015810277
0206065,0208010,0.359683794466
0206065,0204026,0.0
0206065,0208232,0.308300395257
0206065,0205296,0.0
0206065,0203231,0.0
0206065,0208209,0.308300395257
0206065,0205066,0.332015810277
0206065,0203186,0.0
0206065,0206059,0.667984189723
0206065,0203028,0.0
0212069,9511126,0.0935904707884
0212069,0211259,0.590956972693
0212069,0109063,0.139048699457
0212069,9303139,0.0935904707884
0212069,0212274,0.053480269022
0212069,0003085,0.139048699457
0212069,0110050,0.0641763228264
0212069,0211234,0.773600194474
0212069,0209225,0.15331010453
0212069,0110028,0.420711449639
0212069,0212231,0.117656591848
0212069,0212025,0.410015395835
0212069,0008142,0.187180941577
0212069,0211236,0.355643788996
0212069,0212121,0.192528968479
0212069,0106040,0.0641763228264
0212069,0205301,0.0641763228264
0212069,0212083,0.310185560327
0212069,0211202,0.579288550361
0212069,0206161,0.0935904707884
0212069,9702094,0.0641763228264
0212069,0212212,0.139048699457
0212069,0211075,0.686249088405
0212069,9510183,0.0935904707884
0212069,9711200,0.0998298355077
0212069,9701009,0.0748723766307
0212069,0301011,0.139048699457
0212069,9502091,0.0935904707884
0212069,0212082,0.0641763228264
0212069,0209085,0.686249088405
0212069,0103067,0.245117899684
0212069,0211245,0.54371606839
0212069,0207027,0.139048699457
0212069,9708127,0.053480269022
0212069,0212032,0.217486427356
0212069,9609145,0.1622234827
0212069,0212225,0.117656591848
0212069,9402044,0.174702212138
0212069,9709096,0.053480269022
0212069,0108120,0.251357264403
0212069,9512161,0.0935904707884
0212069,0212010,0.503605866623
0212069,0212095,0.192528968479
0212069,0212079,0.117656591848
0212069,0211287,0.373470545337
0212069,0104064,0.053480269022
0212069,0211123,0.946519730978
0212069,0005076,0.128352645653
0212069,9811131,0.187180941577
0212069,0104259,0.0748723766307
0212069,0301203,0.0641763228264
0212069,0212065,0.117656591848
0212069,9712005,0.0748723766307
9512017,9401139,0
9512017,9410167,0
9512017,9508155,0
9512017,9505162,0
9512017,9510228,0
9512017,9510142,0
9512017,9510234,0
9512017,9505073,0
9512017,9301042,0
9812007,9803137,0
9812007,9803263,0
9812007,9803227,0
9812007,9804095,0
9812007,9804058,0
9812007,9807097,0
9911091,9712253,0
9911091,9812073,0
9911091,9806026,0
9908094,9611050,0
9908094,9806199,0
9908094,9508154,0
9908094,9712086,0
9908094,9806120,0
0006232,0007064,0
0006232,0003148,0
0006232,9806159,0
0006232,9908065,0
0006232,9802150,0
0202008,0203235,0
0202008,0203083,0
0202008,0106247,0
0202008,0011241,0
0202008,0106191,0
0202008,0110007,0
0202008,9802150,0
0202008,0201158,0
0202008,0203119,0
0202008,0111217,0
0206167,0205244,0.259464596864
0206167,0208148,0.841438301917
0206167,0206248,0.581973705053
0206167,0205213,0.0
0206167,0209002,0.780453033423
0206167,0206005,0.37810866466
0206167,9711200,0.259464596864
0206167,0206103,0.259464596864
0206167,0208209,0.317123396167
0206167,0203164,0.0
0206167,0204226,0.259464596864
0206167,0209215,0.317123396167
0206167,0210102,0.158561698083
0206167,0204026,0.0
0206167,0206221,1.0
0206167,0204051,0.259464596864
9911041,9911057,0
9911041,9912167,0
0203211,0105227,0.5
0203211,0009191,0.5
0203211,0006240,1.0
0203211,9805019,0.5
0203211,9210065,1.0
0203211,0008127,0.5
0203211,0105238,0.5
0203211,0003278,1.0
0203211,0104164,0.5
0203211,0105098,0.5
0203211,0101162,0.5
0203211,0102085,0.5
0203211,0008252,1.0
0203211,0012081,0.5
0203211,0010108,0.5
0203211,0105024,0.5
0203211,9912249,0.5
0203211,0001201,0.5
0201268,9802150,0.375
0201268,0103241,0.25
0201268,0103078,0.625
0201268,0105214,1.0
0201268,9910040,0.375
0201268,0105052,0.375
0201268,0006037,0.375
0201268,0110108,0.375
0201268,0111093,0.75
0201268,0101083,0.375
0201268,0106113,0.375
0201268,9908022,0.375
0110136,9911116,0.6
0110136,0011009,0.6
0110136,0107007,0.0
0110136,0008227,0.0
0110136,0106068,0.0
0110136,0108150,0.6
0110136,9904207,1.0
0110136,9202062,0.6
0110136,0009191,0.6
0110136,0002237,0.4
0110136,0103103,0.6
0110136,0106010,0.6
0110136,9303143,0.6
0110136,0008252,1.0
0110136,0105024,1.0
0110136,9909062,0.6
0110136,0111129,0.0
0110136,0105184,0.0
0110136,0009038,0.6
0110136,9210065,0.6
0110136,9207011,0.4
0110136,0109182,0.0
0110136,0111069,0.6
0110136,0010240,0.6
0110136,0002223,0.6
0205066,0202111,0
0205066,0203140,0
0205066,0204001,0
0205066,0203082,0
0205066,0204002,0
0205066,9404063,0
0205066,0204174,0
0205066,0204147,0
0205066,9907219,0
0205066,0203229,0
0205066,0203028,0
0205066,0203255,0
0205066,0204196,0
0205066,0202157,0
0205066,0112044,0
0205066,9407099,0
0205066,0203018,0
0205066,9908162,0
0205066,0204234,0
0205066,0204025,0
0205066,0202150,0
0105319,9805019,0
0105319,0012251,0
0105319,0106010,0
0105319,0101162,0
0105319,0103033,0
9810244,9808143,0
9810244,9806125,0
9810244,9907216,0
9810244,9905226,0
9810244,9803214,0
9810244,9905104,0
9810244,9807164,0
9810244,9802042,0
9810244,9805129,0
9810244,9907219,0
9810244,9707224,0
9810244,9803001,0
9810244,9805141,0
9810244,9805112,0
9810244,9804184,0
9810244,9908162,0
9810244,9808183,0
9810244,9902045,0
9810244,9803039,0
0210101,9808141,0.241379310345
0210101,0208028,0.241379310345
0210101,0208142,1.0
0210101,0009061,0.275862068966
0210101,0012081,0.48275862069
0210101,9810188,0.724137931034
0210101,9904207,0.48275862069
0210101,0005031,0.241379310345
0210101,0205098,1.0
0210101,0204204,0.51724137931
0210101,0301117,0.275862068966
0210101,0301076,0.275862068966
0210101,0204203,0.241379310345
0210101,0003221,0.724137931034
0210101,0203211,1.0
0210101,0010181,0.241379310345
0210101,9905006,0.48275862069
0210101,9909062,0.241379310345
0210101,0207105,0.51724137931
0210101,0208196,0.724137931034
0210101,0208217,0.241379310345
0210101,0209068,0.241379310345
0210101,9805019,0.241379310345
0210101,0205085,1.0
0210101,0301049,0.48275862069
0210101,9908144,0.48275862069
0210101,0208019,1.0
0210101,9812031,0.241379310345
0210101,0002223,0.724137931034
0210102,0208232,0.253793781578
0210102,0208148,0.619792192514
0210102,0211217,0.0730091700431
0210102,0211032,0.15210243759
0210102,0205174,0.177452843855
0210102,0205015,0.0851773650502
0210102,0209215,0.428529413056
0210102,0209011,0.0790932675467
0210102,0206167,0.44882290711
0210102,0205321,0.0922754788044
0210102,0210246,0.15210243759
0210102,9711200,0.263644225156
0210102,0112044,0.793878151242
0210102,9802150,0.178466860105
0210102,0202021,0.32786525436
0210102,0211188,0.15210243759
0210102,0202109,0.632987572814
0210102,0301150,0.0730091700431
0210102,0301250,0.0730091700431
0210102,0201253,0.0851773650502
0210102,0205048,0.560364694676
0210102,0211220,0.0730091700431
0210102,0205218,0.0790932675467
0210102,0205213,0.105457690062
0210102,9905111,0.0851773650502
0210102,9902059,0.105457690062
0210102,0204051,0.105457690062
0104185,0007177,0.428571428571
0104185,0004101,0.0
0104185,0002091,0.571428571429
0104185,0108017,0.571428571429
0104185,9912232,0.0
0104185,9912187,0.428571428571
0104185,0003052,1.0
0104185,0010215,0.571428571429
0104185,0010232,0.428571428571
0104185,9301052,0.0
0104185,9905210,0.0
0104185,0012073,0.571428571429
9805007,9709220,0
9805007,9705110,0
9805007,9705188,0
9805007,9707228,0
9805007,9709087,0
0211188,0208232,0
0211188,0204146,0
0211188,0205066,0
0211188,0205089,0
0211188,9802150,0
0211188,0204054,0
0211180,0009061,0
0211180,9208027,0
0211180,0202148,0
0211180,0110271,0
0211180,0012198,0
0301135,9610026,0.0566662578192
0301135,9511126,0.141665644548
0301135,0301226,0.070832822274
0301135,0211274,0.699558444744
0301135,0210148,0.626947136024
0301135,9806009,0.0566662578192
0301135,0212274,0.228688826199
0301135,9604034,0.0566662578192
0301135,0110050,0.135594259782
0301135,9708017,0.094443763032
0301135,9912271,0.0566662578192
0301135,0301203,0.0647614375077
0301135,0104037,0.201704893904
0301135,9802007,0.23610940758
0301135,0212231,0.384116276217
0301135,0302011,0.070832822274
0301135,0008142,0.0661106341224
0301135,9911011,0.070832822274
0301135,0105066,0.070832822274
0301135,0212121,0.463449037164
0301135,9601168,0.0849993867288
0301135,0106040,0.135594259782
0301135,0205301,0.135594259782
0301135,0212083,0.448877713725
0301135,9804126,0.0566662578192
0301135,0206161,0.141665644548
0301135,9508155,0.0566662578192
0301135,9811131,0.0661106341224
0301135,0212065,0.212093707838
0301135,0212211,0.0566662578192
0301135,9212106,0.094443763032
0301135,9805172,0.0849993867288
0301135,9604004,0.0566662578192
0301135,9701123,0.179443149761
0301135,0301011,0.22059364651
0301135,9502091,0.0566662578192
0301135,9712172,0.070832822274
0301135,0301217,0.070832822274
0301135,9709053,0.0566662578192
0301135,9712110,0.0566662578192
0301135,9906193,0.0566662578192
0301135,9610156,0.0566662578192
0301135,9510129,0.0566662578192
0301135,0209225,0.246633141175
0301135,0205297,0.0793327609469
0301135,9710146,0.0566662578192
0301135,0212212,0.376425855513
0301135,0112040,0.070832822274
0301135,0211241,0.299926407457
0301135,9709096,0.0728566171961
0301135,9708127,0.0728566171961
0301135,0206255,0.869152459217
0301135,9903068,0.0566662578192
0301135,9609145,0.193609714216
0301135,9702094,0.0647614375077
0301135,0201267,0.094443763032
0301135,9902161,0.0849993867288
0301135,9402044,0.1463878327
0301135,9608054,0.0566662578192
0301135,0108120,0.201704893904
0301135,9512161,0.0566662578192
0301135,9906070,0.070832822274
0301135,0207106,0.488409174537
0301135,9609116,0.0566662578192
0301135,0301136,0.070832822274
0301135,9205110,0.094443763032
0301135,9712025,0.0566662578192
0301135,0211069,0.452226174414
0301135,9402081,0.0566662578192
0301135,0104064,0.0728566171961
0301135,9704174,0.0566662578192
0301135,9712149,0.070832822274
0301135,0005076,0.14368943947
0301135,9611158,0.094443763032
0301135,9701055,0.151110020851
0301135,9712039,0.0566662578192
0301135,9706099,0.0566662578192
0301135,9712109,0.151110020851
0301135,9903088,0.094443763032
0301135,9712005,0.070832822274
0301135,9505074,0.0849993867288
0205008,0109065,0.172906058262
0205008,0205089,0.595444158555
0205008,0205174,0.115270705508
0205008,0205015,0.487654965183
0205008,9907206,0.0720441909423
0205008,0205131,0.104791550462
0205008,9903094,0.0
0205008,0205134,0.35306691617
0205008,0202186,0.628220306962
0205008,0205213,0.35306691617
0205008,0205303,0.237796210663
0205008,9908110,0.104791550462
0205008,0205321,0.104791550462
0205008,9908114,0.316994440146
0205008,0205266,0.237796210663
0205008,9711200,0.0900552386779
0205008,0205302,0.237796210663
0205008,0111290,0.0
0205008,0112044,0.771704122209
0205008,9805112,0.115270705508
0205008,0108020,0.104791550462
0205008,0203018,0.793565683646
0205008,0110099,0.133004660201
0205008,0203048,0.172906058262
0205008,0205200,0.248275365709
0205008,0205291,0.237796210663
0205008,0107071,0.0
0205008,9811035,0.133004660201
0205008,0205296,0.237796210663
0205008,0203231,0.955665113266
0205008,0202109,0.559501232524
0205008,9910053,0.144088381885
0205008,9802150,0.115270705508
0205008,0205020,0.220062255969
0205008,0205218,0.237796210663
0205008,0205106,0.364150637854
0205008,0205109,0.497155298055
0205008,0205006,0.793565683646
0205008,0203248,0.223059898879
0205008,0205048,0.487654965183
0205008,9401139,0.144088381885
0205008,9902210,0.0720441909423
0205008,0205254,0.104791550462
0205008,0110146,0.205048851143
0205008,0205279,0.237796210663
0205008,0205314,0.237796210663
0205008,0205067,0.793565683646
0205008,9902197,0.115270705508
0205008,0205258,0.237796210663
0205008,9803231,0.0443348867337
0205008,9806146,0.0443348867337
0205008,0108075,0.133004660201
0205008,0204054,0.778829371862
0205008,0204033,0.692703816327
0205008,0205066,0.554790650809
0205008,0205185,0.237796210663
0205008,0204051,0.595444158555
0112192,0102128,0
0112192,9612105,0
0112192,9502072,0
0112192,9607032,0
0112192,9806051,0
9809168,9201021,0
9704205,9205110,0.5
9704205,9611158,0.5
9704205,9402147,1.0
9704205,9610242,1.0
9704205,9609041,1.0
9704205,9604078,0.5
9602097,9506110,0.0
9602097,9506126,1.0
9602097,9412184,1.0
9602097,9512062,0.666666666667
9602097,9502072,0.0
9602097,9505073,0.0
9602097,9506075,0.0
9509017,9502077,0
9509017,9502072,0
9509017,9412200,0
0003160,9911057,0
0103230,9906030,0
0103230,0002154,0
0103230,9808157,0
0103230,9810243,0
0103230,9907088,0
0103230,9901128,0
0103230,0003203,0
0103230,9906099,0
0103230,9912210,0
0102046,9611196,0
0102046,0001133,0
0102045,0011140,0
9706091,9602022,0
9706091,9607050,0
9706091,9607201,0
9706091,9302060,0
9706091,9210010,0
9706091,9501144,0
9706091,9206063,0
0011285,9812135,0
0011285,9907140,0
0011285,9905195,0
0011285,9705162,0
0011285,9903123,0
0011285,9909062,0
0011285,9812031,0
0205134,0202111,0.5573567112
0205134,0109065,0.0879623555487
0205134,0006043,0.094245380945
0205134,9703030,0.0977359506097
0205134,9905111,0.094245380945
0205134,0206010,0.094245380945
0205134,9610148,0.0962088263814
0205134,0203229,0.74428892153
0205134,0011191,0.0977359506097
0205134,0205174,0.351919904851
0205134,9404063,0.0977359506097
0205134,9902197,0.0879623555487
0205134,0205131,0.089961499993
0205134,0206029,0.094245380945
0205134,9812100,0.0977359506097
0205134,9510041,0.0977359506097
0205134,0205303,0.268786068966
0205134,9908110,0.089961499993
0205134,0204001,0.522268552957
0205134,0205321,0.184206880938
0205134,0205266,0.34490733819
0205134,9812073,0.0977359506097
0205134,9711200,0.117353623388
0205134,9311081,0.0977359506097
0205134,0205302,0.268786068966
0205134,0205200,0.342908193746
0205134,9805112,0.0879623555487
0205134,0108020,0.089961499993
0205134,0204226,0.872376046637
0205134,9812027,0.0977359506097
0205134,0110099,0.0845791880276
0205134,0203048,0.0879623555487
0205134,0204025,0.958767645837
0205134,9805171,0.094245380945
0205134,9404114,0.0977359506097
0205134,0205291,0.34490733819
0205134,9811035,0.0845791880276
0205134,0205296,0.268786068966
0205134,0202109,0.665428897645
0205134,0205311,0.094245380945
0205134,9907219,0.152363365861
0205134,0203134,0.543564384229
0205134,9806194,0.0977359506097
0205134,9802150,0.164083624774
0205134,0205020,0.542235282703
0205134,9903219,0.0977359506097
0205134,0205008,0.355141969157
0205134,0205218,0.34490733819
0205134,0009242,0.0977359506097
0205134,0205244,0.17036665017
0205134,9612080,0.0962088263814
0205134,9903120,0.0977359506097
0205134,0205221,0.094245380945
0205134,9411099,0.0977359506097
0205134,0205254,0.184206880938
0205134,9908162,0.242324865854
0205134,0110146,0.0845791880276
0205134,0206033,0.094245380945
0205134,0205279,0.441116164572
0205134,9611159,0.0962088263814
0205134,0205314,0.174540688021
0205134,0203186,0.620182388367
0205134,0203028,0.606847740985
0205134,0205258,0.34490733819
0205134,9903224,0.0977359506097
0205134,0205213,0.620705973817
0205134,0005065,0.0977359506097
0205134,0202150,0.421914675099
0205134,0108075,0.0845791880276
0205134,9705040,0.0962088263814
0205134,0203248,0.223547492801
0205134,0203249,0.747954019678
0205134,0205185,0.532743618268
0202030,0204012,1.0
0202030,0101219,0.5
0202030,0205218,1.0
0202030,0012251,0.0
0202030,0106010,0.0
0202030,0105184,0.0
0202030,0202151,1.0
0202030,0106021,0.5
0202030,0204239,1.0
0202030,0112231,1.0
0202030,0006240,0.0
0202030,0112214,1.0
0202030,9911116,0.5
0202030,0008252,0.0
0202030,0201159,1.0
0202030,0105059,0.0
0202030,0201095,0.0
0202030,0106013,1.0
0202030,0207132,0.5
0202030,0110136,0.0
9609225,9508094,0
9506057,9411187,0.4
9506057,9207060,0.6
9506057,9209016,0.6
9506057,9207053,1.0
9506057,9412200,0.4
9506057,9507090,0.4
9506057,9201019,0.6
9506057,9506126,0.4
0208196,9707068,0.48275862069
0208196,9808141,0.241379310345
0208196,0207156,1.0
0208196,0009061,0.275862068966
0208196,0204144,0.48275862069
0208196,9810188,0.241379310345
0208196,0204084,1.0
0208196,0210101,0.275862068966
0208196,9909072,0.48275862069
0208196,0209034,0.241379310345
0208196,0206212,0.241379310345
0208196,0204203,0.241379310345
0208196,0301076,0.275862068966
0208196,0010108,0.51724137931
0208196,0301117,0.275862068966
0208196,0208019,1.0
0208196,9805019,0.241379310345
0208196,0010181,0.241379310345
0208196,0209041,0.758620689655
0208196,9909062,0.241379310345
0208196,0005031,0.241379310345
0208196,0208217,0.724137931034
0208196,0209068,0.241379310345
0208196,0209122,0.758620689655
0208196,9611050,0.48275862069
0208196,0003221,0.241379310345
0208196,0002223,0.241379310345
0208196,0003122,0.51724137931
0208196,9812031,0.241379310345
0208196,0003101,0.48275862069
0008119,9911169,0
0008119,0005129,0
0204233,0011033,0.777777777778
0204233,9811237,0.777777777778
0204233,9210065,0.777777777778
0204233,0006240,1.0
0204233,0202139,0.777777777778
0204233,0105245,0.777777777778
0204233,9303143,0.777777777778
0204233,0202151,0.777777777778
0204233,0111069,0.222222222222
0204233,0112169,0.777777777778
0204233,0108150,1.0
0204233,0110136,1.0
9703127,9506126,0
9705232,9704043,0.244186046512
9705232,9611090,0.406976744186
9705232,9704170,0.593023255814
9705232,9703098,0.244186046512
9705232,9510225,0.406976744186
9705232,9705139,0.244186046512
9705232,9706082,0.348837209302
9705232,9502072,0.406976744186
9705232,9608024,0.348837209302
9705232,9705003,0.406976744186
9705232,9606139,0.244186046512
9705232,9706047,0.348837209302
9705232,9705199,0.244186046512
9705232,9706050,0.348837209302
0209150,0108080,1.0
0209150,0011190,1.0
0209150,0103115,0.5
0209150,0005129,0.5
0209150,9703110,0.5
0209150,0112236,1.0
0209150,0110034,1.0
0209150,0106160,1.0
0209150,0106055,1.0
0209150,0207127,0.5
0209150,0105019,1.0
0209150,9712004,0.5
0112174,0103239,0
0112174,9911021,0
0112174,0105204,0
0112174,9908064,0
0112174,0201037,0
0112174,9712028,0
0112174,9905006,0
0112174,9711201,0
0112174,0111179,0
0112174,9912218,0
0112174,0004165,0
0112174,0208020,0
0112174,9805019,0
0112174,0202024,0
0112174,0111025,0
0112174,0003024,0
0112174,0007024,0
0112174,0107143,0
0112174,0005029,0
0112174,0110271,0
9801149,9902205,0
9801149,9709001,0
9801149,9709010,0
9801149,9510224,0
9801149,9703098,0
9801149,9702083,0
9801149,9703166,0
9801149,9704205,0
9801149,9706025,0
9801149,9610251,0
9801149,9610242,0
9801149,9710248,0
9801149,9702198,0
9801149,9401021,0
9801149,9512161,0
9801144,9205027,1.0
9801144,9702086,0.666666666667
9801144,9710046,0.666666666667
9801144,9607201,1.0
9801144,9502072,0.333333333333
9801144,9512089,0.333333333333
9801144,9602052,0.666666666667
0102137,0004074,0
0102137,0009101,0
0102137,0009182,0
0108196,0103085,0
0108196,9701137,0
0108196,0012251,0
0108196,9707160,0
0108196,0102112,0
0208227,9906055,0
0208227,0110107,0
0208227,0104206,0
0208227,0110200,0
0111182,9905111,0.259259259259
0111182,9803131,0.259259259259
0111182,9902183,0.111111111111
0111182,0107067,0.37037037037
0111182,0104159,0.259259259259
0111182,0105249,0.518518518519
0111182,0110007,1.0
0111182,0105052,0.777777777778
0111182,0112045,0.111111111111
0111182,0110108,0.740740740741
0111182,9802150,0.481481481481
0111182,0112066,0.111111111111
0111182,0112140,0.111111111111
0111182,0107234,0.259259259259
0111182,0110064,0.518518518519
0111182,0110062,0.518518518519
0111182,9807127,0.62962962963
0111182,0112093,0.111111111111
0111182,0111217,0.111111111111
0111182,9403137,0.111111111111
0111182,0102138,0.259259259259
0111182,0111085,0.481481481481
0111182,0106086,0.518518518519
0111181,0202173,0.5
0111181,0201187,0.5
0111181,0201158,0.5
0111181,0112079,1.0
0111181,0001206,1.0
0111181,9808035,0.5
0111181,9210001,0.5
0009171,9901095,0
0009171,9806042,0
0009171,0007191,0
0009171,9705048,0
0009171,9201049,0
0009171,0009139,0
9604139,9603150,0
9604139,9603090,0
9604139,9410167,0
9604134,9205027,0.222222222222
9604134,9603099,0.222222222222
9604134,9604166,0.555555555556
9604134,9210031,0.222222222222
9604134,9601152,0.222222222222
9604134,9604189,0.333333333333
9604134,9603109,0.666666666667
9604134,9509050,0.222222222222
9604134,9506200,0.222222222222
9604134,9605224,0.333333333333
0108179,9901032,0
9605200,9401139,0
9605200,9510234,0
9605200,9508154,0
9605200,9506110,0
9605200,9603037,0
9605200,9505105,0
9605200,9508094,0
9605200,9510182,0
9605200,9204060,0
9605200,9605184,0
9605200,9605131,0
9605200,9501030,0
9605200,9305139,0
9605200,9602097,0
0211189,0104259,0.416216216216
0211189,0211009,0.772972972973
0211189,0110028,0.772972972973
0211189,0109063,0.772972972973
0211189,0211098,0.772972972973
0211189,0209085,1.0
0211189,0003085,0.772972972973
0211189,0207027,0.772972972973
0211189,0211254,0.227027027027
0211189,0211100,1.0
0211189,0210238,1.0
0211189,0211234,0.227027027027
0211189,0211202,0.227027027027
0211189,0211261,0.227027027027
0211189,0207106,0.772972972973
0003076,0001033,0
0003076,9912060,0
0007007,0005152,0
0007007,9807091,0
0007007,9611160,0
0007007,9303160,0
0007007,9911163,0
9511213,9406198,0
9511213,9505162,0
9611026,9610170,0
9611026,9205027,0
9611026,9602043,0
9611026,9609056,0
9611026,9604166,0
9611026,9607201,0
9705188,9504047,0
9705188,9608024,0
9904098,9905104,0.163551401869
9904098,9902101,0.163551401869
9904098,9905048,0.163551401869
9904098,9807098,0.109034267913
9904098,9901121,0.163551401869
9904098,9904010,0.109034267913
9904098,9903094,0.109034267913
9904098,9811152,0.109034267913
9904098,9605009,0.109034267913
9904098,9811097,0.454828660436
9904098,9902052,0.163551401869
9904098,9807097,0.428348909657
9904098,9811257,0.109034267913
9904098,9808017,0.163551401869
9904098,9903238,0.109034267913
0206212,9708157,0
0206212,9807171,0
0206212,0204143,0
0206212,9905146,0
0206212,0005242,0
0206212,0204204,0
9909047,9811120,0
9909047,9903132,0
9909047,9902170,0
9909047,9903109,0
9909047,9702076,0
9904092,9803141,0
9904092,9701137,0
9910099,9805171,0
9910099,0002160,0
9910099,9905104,0
9701191,9705003,0.5
9701191,9702179,0.5
0212208,0208232,0
0212208,0208178,0
0212208,0211188,0
0212208,0206167,0
0212208,0206248,0
0212208,0212269,0
0212208,0205279,0
0212208,0209263,0
0212208,0202109,0
0212208,0211217,0
0212208,0206005,0
0212208,0205311,0
0212208,0210246,0
0212208,0208209,0
0212208,0203164,0
0212208,0204226,0
0212208,0206103,0
0212208,0204004,0
0212208,0205244,0
0212208,0206221,0
0203188,0105059,0.5625
0203188,0207174,0.4375
0203188,0006071,0.4375
0203188,0105184,0.875
0203188,0203204,0.4375
0203188,0206208,0.4375
0203188,0202151,0.4375
0203188,0105168,0.125
0203188,9812031,0.4375
0203187,0206087,0
0203187,0205074,0
0203187,0105155,0
0203187,0207234,0
0203187,0208014,0
0203187,9606139,0
0203187,0012156,0
0203187,0107166,0
0203187,0206108,0
0203187,0207278,0
0203187,0209190,0
0203187,0206038,0
0203187,0209202,0
0203186,0203140,0.535714285714
0203186,9404063,0.464285714286
0203186,0112044,1.0
0203186,0203229,1.0
0203186,9803231,0.535714285714
0203186,0203257,0.535714285714
0203186,9806146,0.535714285714
0203186,9407099,0.464285714286
