paper_i,paper_j,score 
9702110,9602097,0.046007486562391009
9702110,9507113,0.080601424959284115
9702110,9605028,0.076086203405331607
9702110,9602052,0.046772454823782429
9806051,9802148,0.10162491129321675
0105312,9707068,0.020229564613309266
0105312,9908142,0.051112412120045497
0105312,9402113,0.040377278169187084
0105312,9811237,0.01903271646654979
0105312,0104099,0.14717256824214725
0105312,0105245,0.094477131368059991
0105312,0008227,0.069908002760168786
0105312,0012081,0.14241359681317509
0105312,0105242,0.038765664681400039
0105312,0105115,0.022061990551001484
0105312,9909072,0.023050656781701331
0105312,0106068,0.069593622080642764
0105312,0101200,0.085618114434898585
0105312,0108150,0.10124005190007783
0105312,9904207,0.06018998306128559
0105312,9202062,0.028403314850460937
0105312,0009246,0.11914761520593496
0105312,0201159,0.092525546510572793
0105312,0107197,0.05889780676340093
0105312,0012198,0.046351275464167702
0105312,0010108,0.037035492452701366
0105312,0012251,0.090197755407372973
0105312,0106010,0.11602868095554317
0105312,0010181,0.041742364101765295
0105312,9303143,0.079542085696078069
0105312,0111129,0.093807722582744418
0105312,0103085,0.1612715451926833
0105312,9909062,0.027146693804074064
0105312,0005036,0.081667806988243982
0105312,0005031,0.052639535426699011
0105312,0106036,0.073532763099657922
0105312,9805019,0.069618349925534617
0105312,0105168,0.047140149167926901
0105312,0105184,0.060644206199349619
0105312,0009038,0.061953866131498614
0105312,0003160,0.033889717806871555
0105312,9207011,0.042020257326502268
0105312,0111069,0.061136492488749229
0105312,9208027,0.038982134769372248
0105312,9903123,0.097202737642398368
0105312,0102071,0.45936167809663353
0105312,0010247,0.019352773898732311
0105312,9202015,0.1009176812401953
0105312,9305166,0.053439361994042332
0105312,0003101,0.05192527815740422
0105312,0110136,0.053299702592488396
9806094,9705030,0.080428225847908236
9806094,9705044,0.10597834342445007
9806094,9805189,0.10200688120117236
9806094,9511030,0.19357498085380448
9806094,9701162,0.13361230673075794
0201015,9805019,0.047400280275000081
0201015,0111129,0.23203038752769661
0201015,0105059,0.11889728502861137
0201015,0006240,0.039050273563864049
0201015,0112231,0.15311882224592238
0201015,0003160,0.046936403257291058
0201015,0111208,0.11120876236364968
0201015,0101162,0.21416087040798037
0201015,0201095,0.1099743822615457
0201015,0105024,0.080155053457460004
0201015,0009105,0.11332347594142113
0201015,0109182,0.037955182830945795
0201015,0108150,0.15797295819735649
0112231,9805019,0.061326111599805513
0112231,0012251,0.10700044881716506
0112231,0105168,0.10039966432306956
0112231,0107007,0.062901376392338462
0112231,0201015,0.15311882224592238
0112231,0202030,0.061070847894712205
0112231,9912249,0.055493895792829429
0112231,0201060,0.092091238554166024
0112231,0101162,0.099399247851680209
0112231,0201197,0.1296752584683365
0112231,0201095,0.1061803277490237
0112231,0202139,0.10378722676273903
0112231,0106036,0.19364899175179084
0112231,0009105,0.10574788592264692
0112231,0105024,0.071884064109786372
0112231,0003160,0.030788223368691893
0112231,0002237,0.061009880027112419
0112231,0106027,0.071774903974753348
0201017,0202173,0.081776796130276524
0201017,0201187,0.14590637790389505
0201017,9806240,0.1495360930015926
0201017,0201158,0.099933592977360472
0201017,0007146,0.12149758019703276
0201017,9808035,0.12201733656921218
0201017,9210001,0.026824795566120153
0204233,0011033,0.074622319973687207
0204233,9811237,0.059147188780261803
0204233,9210065,0.032326118063667475
0204233,0006240,0.10877078715593308
0204233,0202139,0.13727692324168655
0204233,0105245,0.069428900253924078
0204233,9303143,0.048369118285280781
0204233,0202151,0.13886692698189257
0204233,0111069,0.18473954696567932
0204233,0112169,0.11860465712766657
0204233,0108150,0.12117231709681259
0204233,0110136,0.098905259941621401
0007209,0001002,0.29539556506547521
9906188,9905111,0.054237104571009428
9906188,9906030,0.14010552452493344
9906188,9908163,0.094279008240831991
9906188,9910011,0.12346223720064461
9906188,9711200,0.04132974477559001
9906188,9807098,0.065497660138909022
9906188,9907088,0.20963525873969996
9906188,9810226,0.11085005781638943
9906188,9908171,0.31699460872553137
9906188,9910150,0.058656911886117463
9906188,9902052,0.032423610102031597
9906188,9811257,0.075958818073812051
9906188,9908020,0.085892770081643074
0002228,9207091,0.072249774021035981
0002228,9802047,0.10784187767138223
9701170,9609062,0.068182689268306798
9701170,9510129,0.050258097905669125
9701170,9609145,0.080897411343217818
9701170,9603073,0.061919619066531512
0003218,9908163,0.0066325471497148186
0003218,9808157,0.035271545183545389
0003218,9810243,0.040526115439478497
0003218,9901128,0.08184722962156514
0003218,0005182,0.064965719981521897
0003218,9906099,0.043064818006800967
0003218,0009106,0.075290413059203781
0003218,9807097,0.073584723746313419
9810060,9805007,0.064387234706803617
9810060,9712185,0.1665507651983216
0002223,9707068,0.018231784902931227
0002223,9402113,0.029261535774341249
0002223,0002237,0.04016637620623454
0002223,0001143,0.051040626814916182
0002223,9909072,0.031560947004243889
0002223,9305139,0.032156489659610391
0002223,0001201,0.070164595666748542
0110136,9911116,0.083109485143227649
0110136,0011009,0.054686431384715149
0110136,0107007,0.10879219533527076
0110136,0008227,0.069710326104251652
0110136,0106068,0.066717674396294821
0110136,0108150,0.18977544305226376
0110136,9904207,0.07283292809968922
0110136,9202062,0.013340723680086869
0110136,0009191,0.056873834945521985
0110136,0002237,0.052623400298504888
0110136,0103103,0.085150707273355289
0110136,0106010,0.13406027527972991
0110136,9303143,0.029002792905058784
0110136,0008252,0.11433167938688205
0110136,0105024,0.080062317230094021
0110136,9909062,0.052428631772092948
0110136,0111129,0.092335539138317185
0110136,0105184,0.067294520591880833
0110136,0009038,0.073254736271675266
0110136,9210065,0.043341618351507724
0110136,9207011,0.02676744126382645
0110136,0109182,0.046706191355212687
0110136,0111069,0.049163959663923361
0110136,0010240,0.095675047421656653
0110136,0002223,0.057042692213447224
0112187,0106015,0.050745700162603311
0112187,9707068,0.082449420602051945
0112187,0106117,0.12278020310936381
0112187,9802088,0.0698658713569629
0112187,0106014,0.10238635623437213
0112187,0009211,0.089145303039840321
0112187,9704151,0.056664836101035149
0112187,0105077,0.040876454932644891
0112187,0101013,0.11242641459117572
0112187,0106160,0.086808785774126068
0112187,9805091,0.10411782833106729
0112187,0104026,0.13806761657236943
0112187,0106061,0.13545933850834285
0112187,0008081,0.1177250596573455
0112187,0012193,0.13031368607808008
0112187,0011077,0.21514543867510727
0112187,0106186,0.14412072115695257
9610026,9604199,0.068863558793940682
9610026,9609145,0.086639317025206636
9806125,9805096,0.09609398520476474
9806125,9805129,0.088588717805475475
9806125,9803076,0.081854966319965541
9806125,9806087,0.075705681874636166
9911116,9812031,0.26698410762777164
0208148,9905111,0.063655300840272627
0208148,0206248,0.072262963637820865
0208148,0208209,0.1474023278879999
0208148,0204147,0.10630935231335463
0208148,0205015,0.078524687103129376
0208148,0206221,0.17003092481640336
0208148,0205200,0.13101797873037538
0208148,9703030,0.073111747816291039
0208148,9802150,0.047045326529691678
0208148,0204226,0.056120077680167871
0208148,9805156,0.064141361911129513
0208148,0208232,0.12195141101668654
0208148,0208178,0.070299341271439386
0208148,0201253,0.056658583539839318
0208148,0205048,0.16087053181254379
0208148,0205279,0.13067062206817129
0208148,0209002,0.080041834893039218
0208148,0206059,0.081558770061023883
0208148,9902059,0.019101781626826013
0208148,0205185,0.14696681596478958
0208148,0205174,0.095155910668887192
0208148,0204051,0.06866740758194595
9703195,9602022,0.036764213809419279
9703195,9510234,0.067666654826384801
9703195,9602114,0.065430346792174729
9703195,9605200,0.05950894363106151
9703195,9209016,0.043917490851702767
9703195,9510086,0.027312048868475724
9703195,9603108,0.038314698450694198
9703195,9507113,0.10356602509349315
0103071,9804083,0.080181738723603707
0103071,0002076,0.10370813339452054
0103071,9903238,0.059835935386005859
0110250,0007064,0.0085908683959874804
0110250,0005127,0.086228705152712359
0110250,0003052,0.043553665487137773
9702108,9410167,0.052793283622879501
9702108,9512203,0.014912431187589208
9702108,9611174,0.031048323205394947
9702108,9606139,0.01241737811656914
9702108,9604091,0.011814404933001805
9702108,9610082,0.024225494154464303
0011102,9804084,0.13080597180050779
9506057,9411187,0.0357629060750932
9506057,9207060,0.021714907706371505
9506057,9209016,0.042187308599063771
9506057,9207053,0.062910677012824087
9506057,9412200,0.081121163507462166
9506057,9507090,0.063342279918621486
9506057,9201019,0.03527440445770022
9506057,9506126,0.091445876981594898
9806129,9908072,0.04073762770622049
9806129,9605150,0.012767912151989438
9806129,9908064,0.064448811657370569
9806129,9908130,0.027808699698339705
9806129,0208020,0.14228190616126921
9806129,9604097,0.15454722430421877
9806129,9710127,0.15512434114164605
9806129,9812042,0.43024351640788983
9806129,9910246,0.1787340595975587
9806129,0011086,0.028033574798306767
9806129,9908023,0.057863743389128766
9806129,9804092,0.030732960054659711
9710085,9703072,0.070754681063190925
9710085,9508155,0.1311982082606164
9710085,9609212,0.023931555062288577
9710085,9711143,0.1284723742008507
9710085,9604035,0.040612719972383519
9710085,9611050,0.037661098224201987
9710085,9803116,0.055612198983984749
9710085,9703127,0.04588257584004523
9710085,9802067,0.054512724977682024
9710085,9701166,0.044428312205581556
9911003,9703163,0.059667973513088883
9911003,9805171,0.025673227829575283
9911003,9603061,0.037643265299578267
9911003,9708099,0.062242151949262463
9911003,9808149,0.030926445023179511
9911003,9806125,0.032847571018273999
9911003,9712213,0.25054260894671831
9911003,9806199,0.01309868573830255
9911003,9803131,0.069935292284253187
9911003,9805014,0.13671545473801883
9911003,9804111,0.042085295281586763
9911003,9704195,0.04562965377824485
0109177,0007018,0.08911824777614312
0109177,0105049,0.14198399546915755
0109177,9703110,0.054764285660359624
0109177,0012034,0.11401480229076995
0109177,0011288,0.11348822429407857
0109177,9705221,0.021918902719143069
9809095,9301068,0.050262634600725095
9809095,9501075,0.063067008685932291
9809095,9809130,0.12253076353507719
0008227,9808141,0.13248018009273807
0008227,9911116,0.1809285149135948
0008227,9909176,0.071565102020246713
0008227,9402113,0.061771242511711684
0008227,9811237,0.083944395438808203
0008227,0003278,0.19033338950960904
0008227,0003160,0.071281635087419901
0008227,9912254,0.10127884001148672
0008227,9912274,0.14880875607112529
0008227,9810188,0.03528384743722101
0008227,0007235,0.15097965083009757
0008227,9812031,0.074214062058562513
0008227,0009191,0.22214352121640965
0008227,0008023,0.12213227555849901
0008227,9908019,0.047728662692820376
0008227,0003124,0.063193129724623695
0008227,9907140,0.048331865495689873
0008227,0003221,0.070687592070129077
0008227,9612087,0.058902626245400658
0008227,0001143,0.089934974881986263
0008227,0008252,0.11778796323497195
0008227,9909062,0.10158975244759118
0008227,0003122,0.10111486952640406
0008227,9812135,0.047930403826393533
0008227,9902158,0.16603744897865336
0008227,9706196,0.059122454043258138
0008227,0002223,0.057377155875450531
0008227,0005090,0.03207432978529972
0008227,0009213,0.064614692813462715
0008227,0003101,0.089136750791483615
0008227,0007153,0.25601250991913188
0009061,0007235,0.062718085925386274
0009061,0005090,0.032536741666329583
0009061,0005006,0.054156887990948956
0009061,9812135,0.066032207991412559
0009061,0008013,0.098012697759995271
0009061,0008053,0.033887224611043355
0009061,9810188,0.026839047560222803
0009061,0005036,0.056596896021559699
0009061,0001201,0.13542603835069306
9804184,9806044,0.22433888839382291
9804184,9602022,0.061274227238148994
9804184,9608053,0.14538273940926685
9804184,9606176,0.11955451425054449
9804184,9711200,0.13494124033125898
9804184,9805096,0.17629649218810239
9804184,9803168,0.12167670259867729
9804184,9802103,0.12059883475114661
0209150,0108080,0.14510168370311016
0209150,0011190,0.05954137538868913
0209150,0103115,0.02450005735384533
0209150,0005129,0.1053690243394626
0209150,9703110,0.0055470012249633945
0209150,0112236,0.11813026450028197
0209150,0110034,0.0635522637862104
0209150,0106160,0.051771555045757547
0209150,0106055,0.07686799732347939
0209150,0207127,0.070613393394186555
0209150,0105019,0.11044813772138587
0209150,9712004,0.020303845386667466
0107204,0108179,0.22827972643731376
0212121,0211216,0.10734252809406586
0212121,0211271,0.11034712147643115
0212121,0211098,0.080380972743153714
0212121,0210281,0.13521713400668542
0212121,0211254,0.13636912053559927
0212121,0104037,0.061872218824593275
0212121,0008142,0.051477982888073287
0212121,0211236,0.12206904340686237
0212121,0205301,0.11371756408628717
0212121,0212083,0.089050322935864831
0212121,0210183,0.086519570422338515
0212121,9702094,0.033863444101567677
0212121,0211291,0.12972751039750235
0212121,0211261,0.060752338055179884
0212121,9708044,0.033913636168152378
0212121,0103067,0.068455183232739941
0212121,9510222,0.046324407751947558
0212121,0211100,0.12204516038485702
0212121,9609145,0.022060130867967286
0212121,0110050,0.045646094635333936
0212121,0210135,0.13133238126561286
0212121,0108120,0.060193393297977286
0212121,0211009,0.15111722230386995
0212121,0210238,0.10864835352832032
0212121,0211069,0.067762827855746069
0212121,0211123,0.081237128080136015
0212121,9712149,0.069999061098171028
0212121,0005076,0.022920348789500708
0212121,9811131,0.029174578570776048
0212121,9712005,0.040784188462788029
9912230,0003184,0.063540950034609273
9912230,0001033,0.093323923884758936
9912230,0004133,0.069068966854650082
9912230,9904017,0.056671834141350096
9912230,0001206,0.052287660303416139
9912230,0009096,0.027721651973345082
9912230,0003020,0.10202011814057459
9912230,9808124,0.057807999477786184
0011192,9903056,0.12748063519522199
0011192,9908142,0.051731080767402668
0011192,9909108,0.18887662277849215
0011191,9804083,0.089868468924178463
0011191,9806042,0.032950938523871168
0206237,0203140,0.05991712427633121
0206237,0202179,0.062125150201891605
0206237,0203164,0.085193770716315037
0206237,0203082,0.066726752093196937
0206237,0203124,0.084616879815075818
0206237,0205174,0.033990230168486901
0206237,0204146,0.065502614567378742
0206237,0205015,0.075332007587578839
0206237,0205134,0.15243037050172487
0206237,0204004,0.074957095008698807
0206237,0204002,0.16710691717842238
0206237,0205266,0.10510893631670669
0206237,0203255,0.071114468650684479
0206237,0203257,0.075882418212614197
0206237,0204200,0.051583806514488795
0206237,0204026,0.042287494048260335
0206237,0204025,0.099642003759652334
0206237,0205291,0.091099527843337011
0206237,0203231,0.070904957413567143
0206237,0205020,0.093480303645484306
0206237,0205106,0.059464546919399217
0206237,0205089,0.075727145816556443
0206237,0205006,0.058579692448864913
0206237,0205048,0.045784069052947213
0206237,0205218,0.078272693714249247
0206237,0205213,0.068898316627746384
0206237,0203186,0.075421309615944745
0206237,0205258,0.049457777671433778
0206237,0205279,0.062125111101379533
0206237,0204054,0.11507742537651502
0206237,0203249,0.0623568761156678
0206237,0205185,0.09880225790265898
9702079,9610170,0.034716937184454504
9702079,9512181,0.067493913403320144
9702079,9602043,0.10215290557738552
9702079,9607043,0.068592633747883561
9702079,9611026,0.20471404893569425
9702079,9612008,0.019873522853578195
9702079,9604089,0.1152170941386183
9702079,9604168,0.12378032503120313
0206163,0108229,0.15175252441438314
0206163,0006047,0.082616171433805619
0206163,9808131,0.043334398192136539
9706131,9705106,0.053006677416421302
9706131,9411028,0.0027310337438707969
9706131,9707027,0.05154130784357952
9706131,9611090,0.07585682386517266
9706131,9703098,0.048264540737552812
9706131,9709180,0.056671987093339649
9706131,9708015,0.059566501247381456
9706131,9609239,0.036333104885942061
9706131,9510234,0.043090977390019644
9706131,9512059,0.0068367711145698989
9706131,9612131,0.027601063858345463
9706131,9706047,0.039636080142358018
9706131,9606139,0.028527244998720717
9706131,9612052,0.056696412727511865
9706131,9708082,0.022628694092034041
9706131,9602022,0.060638905518667227
9706131,9702094,0.051450008842270301
9706131,9611042,0.022603350086788754
9706131,9506126,0.017384632802944409
9706131,9703030,0.061637960732032343
9706131,9706127,0.060185056524191607
9706131,9505105,0.041558022757816518
9706131,9706087,0.079931516877722833
9706131,9705220,0.036564554731598801
9706131,9705221,0.050797599396073
9706131,9707192,0.075284531525764781
9706131,9401139,0.017674587030593578
9706131,9605150,0.045063571874105701
9706131,9610251,0.063475597434708153
9706131,9512062,0.031369907646471649
9706131,9608024,0.020445203730257228
9706131,9504027,0.029192347894755985
9706131,9602114,0.044629393769402392
9706131,9501030,0.0078491468068811066
9706131,9704043,0.049913434224821786
9706131,9611137,0.017779140017082088
9706131,9707244,0.049180806869638043
9706131,9608104,0.08211707710091401
9706131,9707247,0.099758988602476145
9706131,9601014,0.031322078140059127
9706131,9706155,0.065850640674957078
9706131,9702136,0.055822812181599006
9706131,9611050,0.009608958217409768
9706131,9705004,0.045195956349387771
9706131,9705139,0.028692811546532571
9706131,9505073,0.030265511593225415
9706131,9602052,0.0030281403498547094
9706131,9701015,0.042068200039060144
9706131,9603161,0.056789080013455895
0206001,0002171,0.063173183955707687
0206001,0010060,0.078885719949986624
0206001,0109070,0.074619779363917227
0206001,0109209,0.12910085383308451
0206001,0105311,0.15129499733196075
0206001,9601029,0.0068019126129128232
0206001,0201075,0.14674045270145031
0206001,9807033,0.0789213034557983
0206001,0105087,0.19690497085780848
9702077,9205027,0.015268668514470236
9702077,9610172,0.057936065002407583
9702077,9701095,0.14812665158666583
9702077,9607043,0.064804599678536606
9702077,9608095,0.15100327728465229
9702077,9609056,0.10492305128400234
9702077,9609212,0.087884964489316111
9702077,9612229,0.16515020148365525
9702077,9412184,0.078033498193356227
9702077,9604052,0.08159558244342438
9702077,9604068,0.18073721889445224
9702077,9512181,0.062129997156195146
9702077,9604156,0.026661694945443036
9702077,9602022,0.024752511288651215
9702077,9606033,0.14623562527886363
9702077,9604089,0.14321244442289899
9702077,9612008,0.026871284152477228
0102183,0009112,0.015100443834402203
0102183,0005247,0.060630213003646106
0102183,9810188,0.082940710581216853
0102183,0012179,0.065227787016475899
0102183,0012222,0.020413946325443418
9709030,9407005,0.043326680132422087
9709030,9708008,0.02937120487661065
9709030,9203033,0.054935388551027822
9709030,9704169,0.012963629938586883
9709030,9702043,0.077169223140750989
9709030,9710188,0.030657035358566859
9709030,9412184,0.026937266119650683
9709030,9205046,0.048876274901647823
9709030,9701082,0.055696246067904152
9709030,9711027,0.055695775460118904
9709030,9609087,0.082486980501345009
0206005,0206221,0.20236298212856452
0206005,0202109,0.084083997995169829
0105052,9912001,0.033657866473988725
0105052,0009056,0.031842838962199499
0105052,9803131,0.090078464263598446
0105052,0101083,0.085203848892360962
0105052,0105070,0.067738320132135557
0105052,0208086,0.01277245093147223
0105052,0007064,0.026342157582540399
0105052,0101073,0.12147018467080185
0105052,0004126,0.014077816137332319
0105052,9903238,0.040626578940025367
9801180,9707115,0.17058513398113792
9801180,9809168,0.19324639793136728
0110007,9910013,0.085488038545357151
0110007,0111008,0.11673823285707449
0110007,0002091,0.036493126831723482
0110007,0108172,0.12123424931661472
0110007,0107031,0.10872419608138956
0110007,0110031,0.18264481468286561
0110007,0110234,0.24098348903851907
0110007,0106247,0.18386842208327769
0110007,9403137,0.057972494529707326
0110007,0110265,0.20595021816685377
0110007,0110108,0.25137244825582655
0110007,0106151,0.093640106164354836
0110007,9802150,0.10383306080474949
0110007,0111085,0.12483133583878872
0110007,0007146,0.026527444142312132
0110007,0106113,0.17488012330697958
0110006,9811193,0.012197866663170537
0110006,9907183,0.039093037085499792
0110006,0105006,0.13605859839375559
0110006,0101001,0.066123774354246073
0110006,9505175,0.022849978574040294
0205311,0202111,0.049375492433473105
0205311,0206090,0.12916146235959347
0205311,0006043,0.030728220276945578
0205311,0203164,0.15090495462728237
0205311,9905111,0.073920120594334268
0205311,9610148,0.019736033774431019
0205311,0203229,0.049135737164509093
0205311,9803131,0.061201642644212975
0205311,0206103,0.075953648021252304
0205311,9404063,0.038901384485193452
0205311,9902197,0.03942288188137115
0205311,0007036,0.10718880458724656
0205311,0205131,0.049748166026413201
0205311,0206029,0.099315955641813169
0205311,9703030,0.062413404779697798
0205311,0202186,0.068628584579691995
0205311,9510041,0.029995686919879586
0205311,0205303,0.13241788055839193
0205311,0205302,0.048225175758158809
0205311,0204001,0.069515862070316209
0205311,0011191,0.022082245938843951
0205311,0205321,0.080509179928618044
0205311,9908114,0.12574160011795033
0205311,9812073,0.016587482190884784
0205311,9311081,0.042069606767850168
0205311,9805112,0.041195928721264
0205311,0108020,0.057061645735499468
0205311,0204200,0.10711256270008063
0205311,9812027,0.040297673817246527
0205311,0110099,0.037987347293936803
0205311,0206010,0.090823748063668303
0205311,0202021,0.20398290091729696
0205311,9812100,0.026676764743064775
0205311,9806194,0.077646375985909122
0205311,9811035,0.070484875438607764
0205311,0205296,0.14539321445428832
0205311,0206195,0.068503538720796231
0205311,9907219,0.03266629444519626
0205311,9910053,0.032185932836635019
0205311,0206045,0.12053649503105249
0205311,9612080,0.024345122458389441
0205311,0206033,0.065292010940923212
0205311,0205008,0.10165078545945713
0205311,9908110,0.028222763889205402
0205311,9401139,0.025763227880014929
0205311,0009242,0.029434314279885701
0205311,9805171,0.072841973852825065
0205311,0205109,0.095600256700564962
0205311,0206237,0.068347847989528254
0205311,0203248,0.052273623010210636
0205311,9903120,0.030934834710294165
0205311,0205221,0.055153672522167331
0205311,9411099,0.067850725518280294
0205311,0205254,0.068498607660520017
0205311,9908162,0.019003470597568586
0205311,0110146,0.073159563258514512
0205311,9404114,0.029083547701861431
0205311,9903219,0.069965786983429298
0205311,0205314,0.073211099182720146
0205311,0203028,0.064822363531641128
0205311,9903224,0.031511076034765287
0205311,0204196,0.21439627497291711
0205311,0005065,0.091112010662755719
0205311,0202150,0.07073857099192854
0205311,9611159,0.010067562019732489
0205311,0108075,0.060404052620877557
0205311,9705040,0.019150265704489477
0205311,0204234,0.11949914226055104
0205311,0203249,0.078212506671620302
0205311,0205066,0.090654597644119581
9812144,9708003,0.006737885486688102
9812144,9611159,0.15857628350128283
9812144,9609176,0.0090724549405224349
9812144,9612121,0.024332478680570993
9812144,9612080,0.018518156501573558
0107121,0005204,0.070230539686393673
0107121,0103013,0.050514381519545723
0107121,0005006,0.06056415246143855
0107121,0007078,0.10248657660493612
9903178,9806087,0.029446110527270863
9903178,9805165,0.17816936192049709
9903178,9901050,0.046582786700623297
9903178,9711200,0.053798828910746478
9903178,9305040,0.025927769315693697
9903178,9802150,0.03833784226760744
9602097,9506110,0.065196874320005677
9602097,9506126,0.073679938117498067
9602097,9412184,0.057344846972555541
9602097,9512062,0.032118830406454628
9602097,9502072,0.07344666285107547
9602097,9505073,0.067083342000947357
9602097,9506075,0.05111388638498815
9812143,9712084,0.087755019251998412
9812143,9809039,0.063048707445718263
0207067,0208178,0.084968027530255757
0207067,0206063,0.031888455311483405
0207067,0206062,0.079997874296255808
0207067,0206065,0.18393720707810468
0207067,0203231,0.080879079786748853
0207067,0205279,0.095366760039382395
0207067,0203186,0.10556196526721348
0207067,0205311,0.14501781352143561
0207067,9901128,0.066329761382195082
0207067,9910016,0.079700864893550827
0207067,0204146,0.13142553611692223
0108101,0011146,0.11148478432052936
0108101,9802150,0.071598616269117579
0108101,9808149,0.019137666308940548
0108101,9703166,0.023844425221562715
0108101,0011008,0.024873216697618657
0108101,9803135,0.017409452991703
0108101,9803001,0.045601714240745161
0108101,0008081,0.057341925836629865
0108101,0101043,0.063877016777501003
0108101,9911161,0.049590582133061514
0108101,9911096,0.11225168994853353
0108101,0011204,0.087114943944695211
0108101,0008076,0.064099836736396743
0108101,0112187,0.06607938171268736
0209263,0211217,0.05462197832519352
0209263,0206248,0.13941584721626907
0209263,0211032,0.17478366540620122
0209263,0206103,0.066708254763951674
0209263,0208209,0.093736864170414685
0209263,0210102,0.19673653093990198
0209263,0205244,0.097896006831069915
0209263,0206167,0.24890258267972459
0209263,0210246,0.1657740373200729
0209263,0209155,0.15070000575571602
0209263,0206005,0.1173877220117579
0209263,9711200,0.045434033480552465
0209263,0112044,0.044335904619236324
0209263,9802150,0.06902016367190672
0209263,0202021,0.062678648993825983
0209263,0211188,0.078285981227561335
0209263,0208010,0.09463116665266974
0209263,0202109,0.082844844084870209
0209263,0210153,0.27354886978658144
0209263,0204226,0.065188331950363942
0209263,0301150,0.11376789785230737
0209263,0301250,0.17033097174707879
0209263,0205048,0.13788428218147883
0209263,0211220,0.17270071261056807
0209263,0205213,0.12200635242125428
0209263,0205174,0.093294304632011216
0209263,9902059,0.029372239223477328
0209263,0208232,0.18405969619851176
0209263,0204051,0.11062556949081591
0012035,0003136,0.022413371228898978
0012035,0105159,0.10258009848537619
0012035,0011023,0.10166412113922815
0012035,9902074,0.027390690304848975
0012035,0010088,0.055469385284769038
0012035,0006066,0.049826664704090043
0012035,0009211,0.02700994644753878
0012035,9808149,0.032071062703273791
0012035,0004063,0.047761660797631271
0012035,0101013,0.052127077453491155
0012035,9912271,0.017517380080842984
0012035,0007097,0.14851613429283392
0012035,9811035,0.051093171027335085
0012035,9912157,0.1063148492570523
0211009,0210183,0.15106998598287885
0211009,0209085,0.13374292872459928
0211009,0205297,0.058882542886718681
0211009,0211075,0.18771623154941333
0211009,9711200,0.046880294999717423
0211009,0211100,0.14576260304947367
0211009,0211123,0.1158409458961555
0211009,0008142,0.06413229599404574
9705093,9612080,0.034096679424642076
9705093,9701166,0.038004401245791859
9705093,9611050,0.048004452558784959
9506037,9502057,0.044711265180611456
9703127,9506126,0.089078235796020686
9801060,9611090,0.029677018222949318
9801060,9512059,0.015480201400897751
9801060,9612131,0.1362123557276288
9801060,9612052,0.040406445264438567
9801060,9704170,0.073595688220937497
9801060,9609059,0.028662414887948438
9801060,9611230,0.068700982175924102
9801060,9710020,0.087779350440771065
9801060,9705030,0.040654569160625646
9801060,9709211,0.1115389101094445
9801060,9709010,0.029201639497445739
9801060,9706087,0.037413956531953466
9801060,9705220,0.089910978005240103
9801060,9801159,0.097847422939652998
9801060,9510222,0.037771988215334007
9801060,9611063,0.13463328714928213
9801060,9708122,0.083487367844874941
9801060,9708168,0.10418223564243223
9801060,9603051,0.019713548550274462
9801060,9609145,0.033278305212905028
9801060,9706050,0.01871548878211976
9801060,9706131,0.055629508153605296
9801060,9712145,0.07534307847109388
9801060,9712143,0.075257107841633364
9801060,9704044,0.13125650680256742
9801060,9706155,0.050470097051755855
9801060,9703166,0.043784709605353703
9801060,9609239,0.048660919005676657
9801060,9710116,0.049070294670090636
9801060,9705232,0.060175027110885675
9801060,9701009,0.057847201405826242
9801060,9706110,0.058387102966157269
9801060,9602052,0.022613850437120914
9801060,9712005,0.17357423354506396
9911065,9805140,0.011232241596599725
0008033,9808141,0.096231473037179022
0008033,9911116,0.14465765806587558
0008033,9909176,0.071457032290838884
0008033,9402113,0.02115373342261901
0008033,9811237,0.056241793393602406
0008033,0009061,0.11359037265754418
0008033,9904207,0.052935274851702852
0008033,0008023,0.1829792797800292
0008033,0008127,0.1654955891797697
0008033,9908019,0.057608837061971126
0008033,9602064,0.07424115826140483
0008033,0006071,0.10821069975399882
0008033,0008053,0.11453429444110631
0008033,0008252,0.13135069229554847
0008033,0009030,0.041378613090662916
0008033,9805019,0.075094758458207428
0008033,0003160,0.072990245185231145
0008033,9701137,0.072331145914376074
0008033,9903123,0.10447233627697458
0008033,0003122,0.10277850492282162
0008033,9812031,0.065520181230039859
0008033,0003022,0.041334838202824728
9901115,9805171,0.019608127785187938
9901115,9808168,0.13048787933515188
9901115,9604035,0.085277283390410727
9901115,9804058,0.016683773249652409
9901115,9903224,0.030197849751572543
9901115,9805097,0.082459624471630064
9901115,9802150,0.035016830083001133
9901115,9506057,0.024668862265889768
9901115,9707093,0.015381898849104608
9901115,9704195,0.066938498189072701
9904019,9610148,0.083818683630104043
9901117,9504129,0.069833383515221267
9901117,9702110,0.090226394820604808
9901117,9507051,0.033905344423766914
9901117,9611176,0.033686029777533058
9901117,9701093,0.029060376684127268
9901117,9808024,0.32256775150280076
9901117,9505105,0.17172862390784238
9901117,9804176,0.091631512382646121
9901117,9504047,0.11548774465428902
0203076,9701152,0.15206600428455155
0203076,9703156,0.217360207620722
0203076,9601029,0.16710396898091284
0203076,9204040,0.033876061891046277
0203076,9508094,0.038520465712436544
0203076,9504147,0.20279221596832225
9602145,9609087,0.053663536546472504
0105168,9808141,0.11499209948861991
0105168,0011009,0.065659095408379414
0105168,0105245,0.074896287928992666
0105168,0008227,0.19074368400801509
